index,HubName,HubDist
"12571","245",1366.00136705662
"12572","245",1379.13177765453
"12573","245",1392.64705379343
"12574","245",1406.5360798506
"12575","245",1420.78787315504
"12576","245",1435.3916057359
"12577","827",1456.5906465304
"12578","827",1465.97903405817
"12579","827",1475.78323987809
"12580","827",1485.99501668097
"12581","827",1496.60600390826
"12582","827",1507.60775395388
"12583","827",1518.99175716771
"12584","892",773.486397356927
"12585","892",747.313012095303
"12586","892",721.217545048662
"12587","892",695.208793163183
"12588","892",669.296888315887
"12589","892",643.493552536325
"12590","892",617.812411835767
"12591","892",592.269384197111
"12592","892",566.883161866054
"12593","892",541.675814098157
"12594","892",516.673544377597
"12595","892",491.907646327558
"12596","892",467.41571560191
"12597","1191",443.235099782496
"12598","1191",419.426543374107
"12599","1191",396.058965367323
"12600","1191",373.215226832358
"12601","1191",350.997641193702
"12602","1169",327.340093038928
"12603","1169",303.946911405729
"12604","1169",281.249269199836
"12605","1169",259.429810148535
"12606","1169",238.729468545539
"12607","1168",214.359830608308
"12608","1168",189.282126696404
"12609","1168",164.907762525999
"12610","1168",141.491144577661
"12611","1168",118.355739717845
"12612","1168",95.4113854790213
"12613","1136",72.5554436655626
"12614","1136",45.7194216928238
"12615","1136",20.2167695418245
"12616","1136",14.8206050365169
"12617","1160",6.14242835987663
"12618","1159",17.0610381016416
"12619","1196",5.44584612200274
"12620","1172",7.88092501055742
"12621","1171",4.39883750395248
"12622","1171",23.6682445694328
"12623","1148",46.7813177359092
"12624","1148",25.4161988496317
"12625","1150",13.6333299887422
"12626","1150",15.2792915483268
"12627","1151",18.9686474521447
"12628","1151",4.74691958737779
"12629","1153",6.29345457655021
"12630","1002",8.34533919002732
"12631","1002",12.2095047795636
"12632","1153",33.8604278440649
"12633","1153",59.4166016951887
"12634","1153",86.0686997475421
"12635","1153",113.044201434289
"12636","1153",140.156484281308
"12637","1153",167.339063587094
"12638","1153",194.562463247177
"12639","1153",221.811638669598
"12640","1153",249.078114790304
"12641","1153",276.356754879032
"12642","1153",303.644264447777
"12643","1153",330.93843312645
"12644","1153",358.237722280288
"12645","1153",385.54102748184
"12646","1153",412.847535079705
"12647","1153",440.156632081587
"12648","1153",467.467847586562
"12649","1015",493.002204426194
"12650","1015",518.050093660221
"12651","1015",543.308293508446
"12652","1015",568.748765767447
"12653","1015",594.348085604512
"12654","1015",620.086560490076
"12655","1015",645.94753662297
"12656","1015",671.916849724326
"12657","1015",697.982387514491
"12658","1015",724.133739041693
"12659","1015",750.361911930023
"12660","1015",776.568539122605
"12661","1015",802.779099937966
"12662","1015",829.054926870861
"12663","1015",855.389984736401
"12664","1015",881.778945840316
"12665","1015",908.217090743359
"12666","1061",937.418342460433
"12667","1061",953.909153854079
"12668","1061",970.867574370261
"12669","1061",988.269512573168
"12670","1061",1006.09193459104
"12671","1061",1024.31287154446
"12672","1061",1042.91141491948
"12673","1061",1061.86770210553
"12674","1061",1081.16289407788
"12675","1061",1100.77914696246
"12676","1061",1120.69957898605
"12677","1061",1140.90823409438
"12678","1114",1165.69918389604
"12679","1114",1178.4518177756
"12680","1114",1191.66913594398
"12681","1114",1205.33583345511
"12682","1114",1219.43678236149
"12683","1114",1233.95707608756
"12684","1114",1248.8820678869
"12685","1114",1264.19740367053
"12686","1114",1279.88904954104
"12687","1114",1295.94331439971
"12688","1114",1312.34686801373
"12689","1114",1329.08675493908
"12690","1114",1346.15040469484
"12691","1114",1363.52563857638
"12692","1114",1381.20067348178
"12693","245",1403.33152014254
"12694","245",1416.63089906589
"12695","245",1430.30242774175
"12696","245",1444.33551710714
"12697","245",1458.71971061882
"12698","827",1482.66348523137
"12699","827",1491.89856745066
"12700","827",1501.54478235291
"12701","827",1511.59424258051
"12702","827",1522.03894355828
"12703","827",1532.87078818026
"12704","827",1544.08161044985
"12705","892",781.744068603189
"12706","892",755.833345650221
"12707","892",730.019247296299
"12708","892",704.312419839977
"12709","892",678.725073949781
"12710","892",653.27127112451
"12711","892",627.967272231071
"12712","892",602.831963321461
"12713","892",577.887377907346
"12714","892",553.15933984948
"12715","892",528.678257164614
"12716","1191",504.473295696627
"12717","1191",480.591529702462
"12718","1191",457.085568520078
"12719","1191",434.016496591732
"12720","1191",411.457825276955
"12721","1169",388.528132452135
"12722","1169",364.966246286807
"12723","1169",341.954857139487
"12724","1168",319.612910316295
"12725","1169",298.090987274125
"12726","1168",275.450658607042
"12727","1168",250.521372294495
"12728","1168",226.140151348095
"12729","1168",202.505071435225
"12730","1168",179.39187226924
"12731","1168",156.072990124932
"12732","1136",132.14634757865
"12733","1136",106.294464635546
"12734","1136",81.4131129569442
"12735","1136",58.7486648307362
"12736","1136",42.0529114131542
"12737","1158",33.4785367448292
"12738","1159",16.1878406287765
"12739","1158",16.3664111539777
"12740","1196",14.8456295341615
"12741","1172",9.75071440590878
"12742","1172",19.3990265362916
"12743","1172",36.1607646612153
"12744","1129",53.6357376173639
"12745","1129",27.2699858105684
"12746","1129",10.2723843182668
"12747","1150",9.17409892558883
"12748","1151",15.7950295359014
"12749","1151",25.2898602442928
"12750","1153",22.6324370953398
"12751","1153",5.12996028769538
"12752","1153",12.1431901001215
"12753","1153",32.2229131678532
"12754","1153",58.5158547542349
"12755","1153",85.4682563507938
"12756","1153",112.607576543646
"12757","1153",139.825004972124
"12758","1153",167.082361151985
"12759","1153",194.362833061112
"12760","1153",221.657871096874
"12761","1153",248.962669167896
"12762","1153",276.274317904996
"12763","1153",303.590952597816
"12764","1153",330.911322454512
"12765","1153",358.234556696846
"12766","1153",385.560030001415
"12767","1153",412.88728132322
"12768","1153",440.21596293054
"12769","1153",467.545807301594
"12770","1153",494.876604983645
"12771","1153",522.208189401221
"12772","1153",549.540426195668
"12773","1153",576.873205593991
"12774","1153",604.20643684822
"12775","1015",629.720513733559
"12776","1015",655.223406485796
"12777","1015",680.861196254747
"12778","1015",706.619180743375
"12779","1015",732.484660590448
"12780","1015",758.446618485856
"12781","1015",784.495456317315
"12782","1015",810.622778844047
"12783","1015",836.821214834206
"12784","1015",863.084268501619
"12785","1015",889.246696735075
"12786","1015",915.492153379456
"12787","1015",941.793743374708
"12788","1015",968.146871374681
"12789","1061",992.517847741671
"12790","1061",1009.56369684458
"12791","1061",1027.03411666552
"12792","1061",1044.90779158061
"12793","1061",1063.16436311406
"12794","1061",1081.78442492952
"12795","1061",1100.74950974848
"12796","1061",1120.0420697799
"12797","1061",1139.64545205727
"12798","1061",1159.54386989595
"12799","1061",1179.72237151226
"12800","1114",1202.85219845183
"12801","1114",1215.81811343934
"12802","1114",1229.23065397306
"12803","1114",1243.07534480493
"12804","1114",1257.3378917308
"12805","1114",1272.00421950697
"12806","1114",1287.06050465607
"12807","1114",1302.49320342477
"12808","1114",1318.28907519085
"12809","1114",1334.43520164047
"12810","1114",1350.91900205042
"12811","1114",1367.72824501483
"12812","1114",1384.85105695408
"12813","1114",1402.27592773603
"12814","245",1427.65431744713
"12815","245",1440.74374531953
"12816","245",1454.20356368605
"12817","245",1468.02356400987
"12818","245",1482.19365012739
"12819","245",1496.70385701885
"12820","827",1517.87778176847
"12821","827",1527.37086809754
"12822","827",1537.26290218866
"12823","827",1547.54621707318
"12824","827",1558.21304874776
"12825","827",1569.2555585172
"12826","892",790.87837518098
"12827","892",765.254263833475
"12828","892",739.746355444344
"12829","892",714.367119079346
"12830","892",689.130792140322
"12831","892",664.053688980292
"12832","892",639.15457211094
"12833","892",614.455099916788
"12834","892",589.980367887178
"12835","1191",565.753834735008
"12836","1191",541.812796185941
"12837","1191",518.198952088634
"12838","1191",494.95915455504
"12839","1191",472.14865963043
"12840","1191",449.832799601674
"12841","1169",426.086827894047
"12842","1169",402.856280936974
"12843","1168",380.163333233337
"12844","1169",358.110218885106
"12845","1169",336.822656896434
"12846","1168",311.812148780363
"12847","1168",287.422883503351
"12848","1168",263.607235323988
"12849","1168",240.338487430038
"12850","1168",217.1028934934
"12851","1136",192.841987566009
"12852","1136",167.418323097836
"12853","1136",142.704966075893
"12854","1136",119.144763181663
"12855","1136",97.5766405730141
"12856","1136",79.6359783189988
"12857","1158",54.2154360997905
"12858","1158",27.3153280159218
"12859","1209",3.17896716738133
"12860","1208",7.50061719770651
"12861","1125",9.48599074631141
"12862","1172",20.1984919175475
"12863","1172",3.06374009828515
"12864","1126",22.30364039855
"12865","1203",47.439569987957
"12866","1129",45.4545610985475
"12867","1151",19.5690532796566
"12868","1131",3.85811906143659
"12869","1132",2.54798099402748
"12870","1156",1.54382928458485
"12871","1004",25.8881016556959
"12872","1004",5.80058426500848
"12873","1004",21.8198378610274
"12874","1004",49.1568110303956
"12875","1153",69.6220392647979
"12876","1153",93.4404946055138
"12877","1153",118.790465506516
"12878","1153",144.870186109028
"12879","1153",171.346753456542
"12880","1153",198.061067630459
"12881","1153",224.928420040259
"12882","1153",251.899832035305
"12883","1153",278.945105371189
"12884","1153",306.044643870289
"12885","1153",333.185191295375
"12886","1153",360.357466171247
"12887","1153",387.55477920475
"12888","1153",414.77218898494
"12889","1153",442.005966853688
"12890","1153",469.253246694261
"12891","1153",496.511789264644
"12892","1153",523.779819687848
"12893","1153",551.055912941263
"12894","1153",578.338911600129
"12895","1153",605.627865722273
"12896","1153",632.92198822615
"12897","1153",660.220621299579
"12898","1153",687.523210786318
"12899","1153",714.8292864258
"12900","1153",742.138446443855
"12901","1015",767.438710245475
"12902","1015",793.214347915171
"12903","1015",819.085739304972
"12904","1015",845.044070526946
"12905","1015",871.081549755869
"12906","1015",897.191266628582
"12907","1015",923.367073661585
"12908","1015",949.603485873809
"12909","1015",975.895595515281
"12910","1015",1002.01980681461
"12911","1061",1031.15695399598
"12912","1061",1048.28446164081
"12913","1061",1065.81912694558
"12914","1061",1083.74116728064
"12915","1061",1102.03166336493
"12916","1061",1120.67255410349
"12917","1061",1139.6466247497
"12918","1061",1158.93748967051
"12919","1061",1178.52957084465
"12920","1061",1198.40807308044
"12921","1114",1227.38853876406
"12922","1114",1240.11134533648
"12923","1114",1253.27779846731
"12924","1114",1266.87404822156
"12925","1114",1280.88638984819
"12926","1114",1295.3013009162
"12927","1114",1310.10547382259
"12928","1114",1325.28584387401
"12929","1114",1340.82961317984
"12930","1114",1356.72427062029
"12931","1114",1372.95760817
"12932","1114",1389.51773386687
"12933","1114",1406.39308171824
"12934","1114",1423.5724188338
"12935","1114",1441.04485006703
"12936","245",1464.97920423753
"12937","245",1478.23293126235
"12938","245",1491.84530745629
"12939","245",1505.80658579787
"12940","245",1520.1071318391
"12941","827",1543.91364834807
"12942","827",1553.25826170208
"12943","827",1562.99755873314
"12944","827",1573.12419272845
"12945","827",1583.63071629625
"12946","827",1594.50960247693
"12947","892",800.859279132059
"12948","892",775.542903600901
"12949","892",750.362836075369
"12950","892",725.333293005428
"12951","892",700.470430753691
"12952","892",675.792666692936
"12953","892",651.321060698911
"12954","1191",627.074973823782
"12955","1191",603.084395153654
"12956","1191",579.383406008376
"12957","1191",556.009059999738
"12958","1191",533.004351787524
"12959","1191",510.419281660594
"12960","1169",487.284705346701
"12961","1168",463.891401914835
"12962","1168",440.945679221895
"12963","1168",418.521178909027
"12964","1169",396.706317754493
"12965","1168",373.147637305775
"12966","1168",348.749462954239
"12967","1168",324.817170180425
"12968","1168",301.461753436117
"12969","1168",278.382687116042
"12970","1136",253.878840217583
"12971","1136",228.682265375352
"12972","1136",204.041277225229
"12973","1136",180.183976596205
"12974","1136",157.466988025915
"12975","1136",136.461014620003
"12976","1158",113.938310015349
"12977","1158",88.2577982414069
"12978","1209",63.914385379033
"12979","1209",40.803698456691
"12980","1209",27.2753917511107
"12981","1125",7.5930085707021
"12982","1211",12.8400058098955
"12983","1125",10.6458927475069
"12984","1127",1.3900638605247
"12985","1203",9.30487849434043
"12986","1203",36.3099433728888
"12987","1129",29.6795849455717
"12988","1131",26.7795860488638
"12989","1146",0.25364889774324
"12990","1144",14.924670609433
"12991","1144",24.9489658668861
"12992","1005",9.95370972393865
"12993","1004",16.687314001867
"12994","1004",36.3999453792906
"12995","1004",57.1558408685209
"12996","1004",81.900218459023
"12997","1153",108.104848535287
"12998","1153",130.656206574769
"12999","1153",154.766870327497
"13000","1153",179.810659817036
"13001","1153",205.446602945036
"13002","1153",231.478028489927
"13003","1153",257.785141447411
